word,score
holes_so,0.01650220749434573
to_bad,-0.016475734608465395
not_sure,-0.016475734608465395
minutes_sending,-0.016475734608465395
recieved_it,-0.016475734608465395
no_wall,-0.016475734608465395
wall_charger,-0.016475734608465395
only_comes,-0.016475734608465395
after_i,-0.016475734608465395
one_only,-0.016475734608465395
back_tomorrow,-0.016475734608465395
dead_unit,-0.016475734608465395
tomorrow_not,-0.016475734608465395
bad_when,-0.016475734608465395
with_usb,-0.016475734608465395
_bussiness,-0.016475734608465395
want_another,-0.016475734608465395
only_worked,-0.016475734608465395
it_fast,-0.016475734608465395
charger_no,-0.016475734608465395
bussiness_days,-0.016475734608465395
recieved_this,-0.016475734608465395
sure_if,-0.016475734608465395
usb_charger,-0.016475734608465395
bussiness,-0.016475734608465395
sending_back,-0.016475734608465395
this_memory,0.016458023567159696
tv,-0.0163921716592369
to_very,-0.01638376189300009
a_total,-0.01638376189300009
massage_my,-0.01638376189300009
batteries_to,-0.01638376189300009
total_waste,-0.01638376189300009
play_a,-0.01638376189300009
the_worst,-0.01638376189300009
not_at,-0.01638376189300009
these_away,-0.01638376189300009
durable_due,-0.01638376189300009
worst,-0.01638376189300009
construction_i,-0.01638376189300009
and_return,-0.01638376189300009
to_massage,-0.01638376189300009
cheap_construction,-0.01638376189300009
speakers_to,-0.01638376189300009
very_very,-0.01638376189300009
purchase_try,-0.01638376189300009
very_cheap,-0.01638376189300009
give_these,-0.01638376189300009
massage,-0.01638376189300009
all_durable,-0.01638376189300009
my_batteries,-0.01638376189300009
even_give,-0.01638376189300009
one_to,0.01637882605472307
files_i,0.01637882605472307
to_storage,0.01637882605472307
storage_files,0.01637882605472307
data_traveler,0.01637882605472307
bargain,0.01637882605472307
usb_drive,0.01637882605472307
2gb_data,0.01637882605472307
cheapest_based,0.01637882605472307
usb_and,0.01637882605472307
bargain_price,0.01637882605472307
a_bargain,0.01637882605472307
characteristices_i,0.01637882605472307
think_it,0.01637882605472307
characteristices,0.01637882605472307
have_looked,0.01637882605472307
gb_usb,0.01637882605472307
s_2gb,0.01637882605472307
its_characteristices,0.01637882605472307
looked_for,0.01637882605472307
strongly_recommended,0.01637882605472307
traveler_usb,0.01637882605472307
found_this,0.01637882605472307
phone_with,0.016310215217044878
partition,0.01628260906520195
thinking_about,-0.016262507029068524
plug_it,-0.016245552291818934
great_on,0.0162031847273383
m_pleased,0.01614634750796565
black_ink,0.01614634750796565
and_price,0.01614634750796565
hp_no,0.01614634750796565
reception_worth,0.01614406796442649
stronger_therefore,0.01614406796442649
item_does,0.01614406796442649
makes_the,0.01614406796442649
signal_stronger,0.01614406796442649
hanging,0.01614406796442649
also_makes,0.01614406796442649
money_only,0.01614406796442649
cord_hanging,0.01614406796442649
s_suppose,0.01614406796442649
suppose_to,0.01614406796442649
drawback_would,0.01614406796442649
of_cord,0.01614406796442649
stronger,0.01614406796442649
hanging_around,0.01614406796442649
does_exactly,0.01614406796442649
therefore_you,0.01614406796442649
only_drawback,0.01614406796442649
drawback,0.01614406796442649
is_excellent,0.016142950796074286
absolutely_nothing,0.016142950796074286
happy_customers,0.016142950796074286
phones_the,0.016142950796074286
like_about,0.016142950796074286
these_panasonic,0.016142950796074286
the_range,0.016142950796074286
about_these,0.016142950796074286
excellent_as,0.016142950796074286
panasonic_phones,0.016142950796074286
nothing_that,0.016142950796074286
range_very,0.016142950796074286
great_phones,0.016142950796074286
anoying_so,-0.016069050628641925
incoming_audio,-0.016069050628641925
stopped_using,-0.016069050628641925
few_times,-0.016069050628641925
anoying,-0.016069050628641925
mic_does,-0.016069050628641925
reason_incoming,-0.016069050628641925
audio_is,-0.016069050628641925
after_that,-0.016069050628641925
been_able,-0.016069050628641925
incoming,-0.016069050628641925
s_which,-0.016069050628641925
first_few,-0.016069050628641925
using_altogether,-0.016069050628641925
altogether_waste,-0.016069050628641925
i_stopped,-0.016069050628641925
great_after,-0.016069050628641925
t_been,-0.016069050628641925
is_anoying,-0.016069050628641925
times_it,-0.016069050628641925
when_playing,0.016040720374948046
wish_they,0.016040720374948046
just_wish,0.016040720374948046
comfortable_i,0.016040720374948046
instance,0.016040720374948046
instance_when,0.016040720374948046
headset_works,0.016040720374948046
they_had,0.016040720374948046
playing_music,0.016040720374948046
great_comfortable,0.016040720374948046
for_instance,0.016040720374948046
cam,-0.016036698006776706
_month,-0.016028673807634865
with_macs,-0.016027556148324563
macs,-0.016027556148324563
started_failing,-0.01602632247043601
failing_with,-0.01602632247043601
message_please,-0.01602632247043601
failing,-0.01602632247043601
player_worked,-0.01602632247043601
then_all,-0.01602632247043601
please_do,-0.01602632247043601
no_disk,-0.01602632247043601
for_cheap,-0.01602632247043601
disk_message,-0.01602632247043601
months_then,-0.01602632247043601
of_sudden,-0.01602632247043601
it_started,-0.01602632247043601
cheap_players,-0.01602632247043601
not_go,-0.01602632247043601
cost_of,-0.016024586485515805
it_retracts,0.016012763564822178
who_travels,0.016012763564822178
computers_you,0.016012763564822178
travels,0.016012763564822178
jamming_excellent,0.016012763564822178
portable_computers,0.016012763564822178
phone_cords,0.016012763564822178
retracts_with,0.016012763564822178
with_portable,0.016012763564822178
excellent_travel,0.016012763564822178
long_phone,0.016012763564822178
tote_around,0.016012763564822178
travels_with,0.016012763564822178
someone_who,0.016012763564822178
around_long,0.016012763564822178
cords,0.016012763564822178
for_someone,0.016012763564822178
cords_it,0.016012763564822178
perfect_product,0.016012763564822178
no_jamming,0.016012763564822178
travel_accessory,0.016012763564822178
awesome_accessory,0.016012763564822178
to_tote,0.016012763564822178
tote,0.016012763564822178
another,-0.015999214501858035
difficult,-0.015988253957220807
so_much,-0.015928610173097702
but_functions,0.0158648299435548
t_compatible,0.0158648299435548
very_ergonomically,0.0158648299435548
higher_price,0.0158648299435548
functions,0.0158648299435548
the_negatives,0.0158648299435548
low_but,0.0158648299435548
with_itunes,0.0158648299435548
itunes_and,0.0158648299435548
earphones_are,0.0158648299435548
a_higher,0.0158648299435548
ergonomically_designed,0.0158648299435548
ergonomically,0.0158648299435548
negatives_are,0.0158648299435548
player_is,0.0158648299435548
like_you,0.0158648299435548
functions_like,0.0158648299435548
is_priced,0.0158648299435548
priced_low,0.0158648299435548
designed_overall,0.0158648299435548
paid_a,0.0158648299435548
phone_volume,-0.015850762527210977
smooth_and,0.015836505747039018
till,0.01582350238974693
stations,0.01582290929090031
hx2755,-0.015798985123761614
ipaq_hx2755,-0.015798985123761614
not_fit,-0.015798985123761614
at_this,0.015788027185745755
price_its,0.015788027185745755
best_photo,0.015788027185745755
epson_paper,0.015788027185745755
hands_down,0.015788027185745755
at,0.015788027185745755
paper_on,0.015788027185745755
a_no,0.015788027185745755
this_price,0.015788027185745755
down_epson,0.015788027185745755
any_other,0.015780900939001367
correctly_this,-0.01577729242681354
c550,-0.01577729242681354
correct_the,-0.01577729242681354
incorrectly,-0.01577729242681354
expense,-0.01577729242681354
my_own,-0.01577729242681354
amazon_please,-0.01577729242681354
description_of,-0.01577729242681354
at_my,-0.01577729242681354
c550_or,-0.01577729242681354
not_described,-0.01577729242681354
described_correctly,-0.01577729242681354
line_i,-0.01577729242681354
correctly,-0.01577729242681354
own_expense,-0.01577729242681354
please_correct,-0.01577729242681354
incorrectly_described,-0.01577729242681354
expense_amazon,-0.01577729242681354
c_line,-0.01577729242681354
garmin_c550,-0.01577729242681354
to_returned,-0.01577729242681354
the_c,-0.01577729242681354
should_is,0.015755588035118874
up_digital,0.015755588035118874
storage_to,0.015755588035118874
drive_so,0.015755588035118874
pics_from,0.015755588035118874
my_hard,0.015755588035118874
backup_all,0.015755588035118874
not_expensive,0.015755588035118874
far_and,0.015755588035118874
has_enough,0.015755588035118874
to_backup,0.015755588035118874
use_has,0.015755588035118874
enough_storage,0.015755588035118874
this_flash,0.015755588035118874
complaints_about,0.015755588035118874
tune,0.015745550766558043
for_their,0.015738588691120384
and_very,0.01573012036880812
zenith,0.015720291003271377
indoor,0.015720291003271377
ferrari,-0.01571758780167321
webcam_is,-0.01571758780167321
why_i,-0.01571758780167321
just_returned,-0.01571758780167321
this_webcam,-0.01571758780167321
notebooks,-0.01571758780167321
acer,-0.01571758780167321
some_notebooks,-0.01571758780167321
with_acer,-0.01571758780167321
acer_ferrari,-0.01571758780167321
with_some,-0.01571758780167321
know_why,-0.01571758780167321
ferrari_with,-0.01571758780167321
xp_i,-0.01571758780167321
can_run,0.015705478720988705
shutter,0.015705478720988705
perform_better,0.015705478720988705
run_my,0.015705478720988705
fps_no,0.015705478720988705
rate_of,0.015705478720988705
cf,0.015705478720988705
shutter_on,0.015705478720988705
fast_that,0.015705478720988705
rate,0.015705478720988705
a_frame,0.015705478720988705
rebel_xt,0.015705478720988705
slow_down,0.015705478720988705
camera_non,0.015705478720988705
makes_my,0.015705478720988705
my_shutter,0.015705478720988705
frame_rate,0.015705478720988705
or_slow,0.015705478720988705
it_makes,0.015705478720988705
_fps,0.015705478720988705
non,0.015705478720988705
stop_until,0.015705478720988705
perform,0.015705478720988705
camera_perform,0.015705478720988705
non_stop,0.015705478720988705
cf_card,0.015705478720988705
better_canon,0.015705478720988705
full_at,0.015705478720988705
amazing_it,0.015705478720988705
this_cf,0.015705478720988705
is_full,0.015705478720988705
down_that,0.015705478720988705
lag,0.015705478720988705
lag_or,0.015705478720988705
no_lag,0.015705478720988705
so_fast,0.015705478720988705
xt,0.015705478720988705
i_got,-0.015692255621573496
how_long,0.015662746392026188
our_base,0.015651759275508284
unit_very,0.015651759275508284
purchase_two,0.015651759275508284
to_our,0.015651759275508284
base_unit,0.015651759275508284
phones_to,0.015651759275508284
on,0.015651759275508284
easy_set,0.015651759275508284
add_to,0.015651759275508284
up_quality,0.015651759275508284
to_add,0.015651759275508284
i_purchase,0.015651759275508284
brand_new,0.015638469077868658
purchased_it,-0.015593618368833618
pc_and,0.015559448429868415
spindle,0.015499499527917696
targus_cvr600,0.015498718875928283
notebook_backpack,0.015498718875928283
super_wide,0.015498718875928283
many_compartments,0.015498718875928283
wide_comfortable,0.015498718875928283
objects_apart,0.015498718875928283
keep_objects,0.015498718875928283
groove,0.015498718875928283
_groove,0.015498718875928283
laptop_i,0.015498718875928283
the_laptop,0.015498718875928283
cvr600,0.015498718875928283
satisfied_by,0.015498718875928283
groove_notebook,0.015498718875928283
am_satisfied,0.015498718875928283
backpack_since,0.015498718875928283
objects,0.015498718875928283
comfortable_and,0.015498718875928283
compartments,0.015498718875928283
is_super,0.015498718875928283
compartments_to,0.015498718875928283
apart_of,0.015498718875928283
worth_every,0.015495753215943032
figures,-0.015455099071735312
to_touch,0.015385889652038286
touch,0.015385889652038286
volume,-0.015376384504338014
advertised_,0.015336149302511207
long_travel,0.015336149302511207
of_silence,0.015336149302511207
travel_hours,0.015336149302511207
silence,0.015336149302511207
those_long,0.015336149302511207
lot_and,0.015336149302511207
travel_a,0.015336149302511207
can_finally,0.015336149302511207
hours_in,0.015336149302511207
enjoy_those,0.015336149302511207
enjoy,0.015336149302511207
planes,0.015336149302511207
works_exactly,0.015336149302511207
high_price,0.015336149302511207
_high,0.015336149302511207
in_planes,0.015336149302511207
finally_enjoy,0.015336149302511207
sound_of,0.015336149302511207
bit,0.015321132003775082
maybe,0.01531458130630474
buds_are,0.015293496168272467
sizes_of,0.015293496168272467
work_best,0.015293496168272467
ear_buds,0.015293496168272467
the_smallest,0.015293496168272467
smallest,0.015293496168272467
buds_and,0.015293496168272467
with_small,0.015293496168272467
for_people,0.015293496168272467
several_and,0.015293496168272467
of_buds,0.015293496168272467
best_for,0.015293496168272467
small_ears,0.015293496168272467
people_with,0.015293496168272467
these_ear,0.015293496168272467
_sizes,0.015293496168272467
smallest_work,0.015293496168272467
got_to,0.015260719470629226
spending_hundreds,0.015260719470629226
cable_for,0.015260719470629226
before_spending,0.015260719470629226
try_this,0.015260719470629226
on_others,0.015260719470629226
_thumbs,0.015260719470629226
of_dollars,0.015260719470629226
thumbs,0.015260719470629226
this_before,0.015260719470629226
thumbs_up,0.015260719470629226
dollars_on,0.015260719470629226
a_super,0.015260719470629226
hundreds,0.015260719470629226
spending,0.015260719470629226
hundreds_of,0.015260719470629226
others_i,0.015260719470629226
picture_with,0.015260719470629226
super_picture,0.015260719470629226
ve_got,0.015260719470629226
skype,0.015255742345935207
of_cable,0.015255742345935207
ears_plenty,0.015255742345935207
from_phones,0.015255742345935207
very_serviceable,0.015255742345935207
serviceable_for,0.015255742345935207
cable_controls,0.015255742345935207
microphone_comfortable,0.015255742345935207
on_head,0.015255742345935207
for_skype,0.015255742345935207
are_handy,0.015255742345935207
and_microphone,0.015255742345935207
skype_and,0.015255742345935207
